75	100	0.0	0.0	
-88	300	1.2315083556079969	0.022540848344409642	
67	350	0.0	0.0	
-80	50	3.0	0.05555555555555555	
-93	450	0.5114230805467269	0.01020053693694967	
72	200	0.0	0.0	
-85	200	1.5073139397616542	0.02823729315037504	
64	450	0.0	0.0	
77	50	0.0	0.0	
-90	350	0.9177352072050552	0.01715807088461835	
69	300	0.0	0.0	
-82	100	1.4594987333264309	0.027001720296522737	
-95	500	0.3558774007099078	0.0070250782873160595	
74	150	0.0	0.0	
-87	250	1.0931231820988214	0.02019401686610691	
66	400	0.0	0.0	
-79	0	0.0	0.0	
79	0	0.0	0.0	
-92	400	0.619824439686667	0.011877165830837227	
71	250	0.0	0.0	
-84	150	2.3584366864704154	0.043331153623784625	
63	500	1.0475955083339044E-5	2.067970723851994E-7	
76	100	0.0	0.0	
-89	300	1.0530364056484398	0.019274196405387006	
68	350	0.0	0.0	
-81	50	3.0	0.05555555555555555	
-94	450	0.4511206106152028	0.008997780167997769	
73	200	0.0	0.0	
-86	200	1.0837910012527177	0.020303218466188044	
65	450	7.333168558337331E-5	1.4626296620057115E-6	
78	50	0.0	0.0	
-91	350	0.6942403209516712	0.012979587733292046	
70	300	0.0	0.0	
-83	100	1.2390155279659858	0.022922630876791136	
-96	500	0.2686098465225841	0.005302402447586971	
75	150	0.0	0.0	
-88	250	1.0030833815609468	0.01853064966242943	
67	400	0.0	0.0	
-80	0	0.0	0.0	
80	0	0.0	0.0	
-93	400	0.6543308825796712	0.012538383295382038	
72	250	0.0	0.0	
-85	150	1.4917490610093442	0.027407650203860247	
64	500	1.0475955083339044E-5	2.067970723851994E-7	
77	100	0.0	0.0	
-90	300	0.9198736208476009	0.016836858385188943	
69	350	0.0	0.0	
-82	50	3.0	0.05555555555555555	
-95	450	0.22407890097887778	0.004469342884921463	
74	200	0.0	0.0	
-87	200	1.6995774187869315	0.03183906453730072	
66	450	7.333168558337331E-5	1.4626296620057115E-6	
79	50	0.0	0.0	
-92	350	0.6886746565383504	0.01287553150468272	
71	300	0.0	0.0	
-84	100	1.831675193965913	0.03388723822241562	
-97	500	0.28924344270134655	0.0057097130220025395	
76	150	0.0	0.0	
-89	250	0.887310239404997	0.016391892728512273	
68	400	0.0	0.0	
-81	0	0.0	0.0	
81	0	0.0	0.0	
-94	400	0.46321015436640706	0.008876100175589563	
73	250	0.0	0.0	
-86	150	1.6449919059736529	0.03022315476880654	
65	500	0.0	0.0	
78	100	0.0	0.0	
-91	300	1.0945979580415885	0.020034916091279584	
70	350	0.0	0.0	
-83	50	3.0	0.05555555555555555	
-96	450	0.2207081940463877	0.004402112793288248	
75	200	0.0	0.0	
-88	200	1.0576838031809221	0.019814138795495973	
67	450	0.0	0.0	
80	50	0.0	0.0	
-93	350	0.437798436069048	0.008185124140681876	
72	300	0.0	0.0	
-85	100	1.9292416984782847	0.03569228498607271	
-98	500	0.41501369011972933	0.008192438344168947	
77	150	0.0	0.0	
-90	250	0.6600316361489931	0.012193218669981472	
69	400	0.0	0.0	
-82	0	0.0	0.0	
82	0	0.0	0.0	
-95	400	0.34673722845995164	0.00664422907271226	
74	250	0.0	0.0	
-87	150	0.9222422282642376	0.016944198629756355	
66	500	2.095191016667809E-5	4.135941447703988E-7	
79	100	0.0	0.0	
-92	300	0.9650658292284146	0.01766403159178725	
71	350	0.0	0.0	
-84	50	1.0	0.018518518518518517	
-97	450	0.3660998004348969	0.0073020062625133485	
76	200	0.0	0.0	
-89	200	0.8532280196975686	0.015983962650888722	
68	450	0.0	0.0	
81	50	0.0	0.0	
-94	350	0.5001480987575165	0.009350819783217855	
73	300	0.0	0.0	
-86	100	0.9004094792514121	0.016658188428620293	
-99	500	0.15925112530050362	0.0031436433455665352	
78	150	0.0	0.0	
-91	250	0.5951133566218995	0.010993938613390139	
70	400	0.0	0.0	
-83	0	0.0	0.0	
83	0	0.0	0.0	
-96	400	0.26775056441330114	0.005130675157702159	
75	250	0.0	0.0	
-88	150	1.046574661084068	0.019228537140025086	
67	500	1.568408619607827E-4	3.096064351730988E-6	
80	100	0.0	0.0	
-93	300	0.5849699861846048	0.010706967341775588	
72	350	0.0	0.0	
-85	50	0.0	0.0	
-98	450	0.273337457642524	0.0054518244072086506	
77	200	0.0	0.0	
-90	200	0.8953211514907382	0.016772515102177702	
69	450	0.0	0.0	
82	50	0.0	0.0	
-95	350	0.3275720021453659	0.006124319507958813	
74	300	0.0	0.0	
-87	100	1.1192107960946993	0.02070616176563579	
-100	500	0.048471144791926116	9.568283520107012E-4	
79	150	0.0	0.0	
-92	250	0.7821031030348076	0.014448328891346894	
71	400	0.0	0.0	
-84	0	0.0	0.0	
84	0	0.0	0.0	
-97	400	0.16985263560093564	0.003254740843805542	
76	250	0.0	0.0	
-89	150	1.0778956167015399	0.019803991697397806	
68	500	1.7455842971061809E-4	3.4458120464571246E-6	
81	100	0.0	0.0	
-94	300	0.5187878986466393	0.009495606987201933	
73	350	0.0	0.0	
-86	50	2.0	0.037037037037037035	
-99	450	0.32242121055682155	0.006430819399126419	
78	200	0.0	0.0	
-91	200	0.4862506339022406	0.009109185108594164	
70	450	0.0	0.0	
83	50	0.0	0.0	
-96	350	0.3097976157656299	0.005792007770281342	
75	300	0.0	0.0	
-88	100	1.606609077954544	0.02972336183527216	
-101	500	0.03247589013060435	6.410794002728559E-4	
80	150	0.0	0.0	
-93	250	0.8985071313004392	0.0165987406185647	
72	400	0.0	0.0	
-85	0	0.0	0.0	
85	0	0.0	0.0	
-98	400	0.17032055351999645	0.003263707154851158	
77	250	0.0	0.0	
-90	150	0.7868524739270946	0.014456705843571357	
69	500	1.0475955083339044E-5	2.067970723851994E-7	
82	100	0.0	0.0	
-95	300	0.41216121829801466	0.007543971157642657	
74	350	0.0	0.0	
-87	50	1.0	0.018518518518518517	
-100	450	0.2241958287682212	0.004471675056228394	
79	200	0.0	0.0	
-92	200	0.41595324885007434	0.00779226776506008	
71	450	0.0	0.0	
84	50	0.0	0.0	
-97	350	0.18331088198838613	0.0034271989157498603	
76	300	0.0	0.0	
-89	100	1.4336429750728323	0.02652337116440189	
-102	500	0.055616274336155305	0.0010978743816857952	
81	150	0.0	0.0	
-94	250	0.5083268308775637	0.009390671393984027	
73	400	0.0	0.0	
-86	0	0.0	0.0	
86	0	0.0	0.0	
-99	400	0.054631732285276374	0.001046861179443243	
78	250	0.0	0.0	
-91	150	0.9548017909596863	0.01754240990300074	
70	500	1.5360651954394E-4	3.032217901686726E-6	
83	100	0.0	0.0	
-96	300	0.43012448507471746	0.007872760865272312	
75	350	0.0	0.0	
-88	50	0.0	0.0	
-101	450	0.08841226075663004	0.0017634177373518664	
80	200	0.0	0.0	
-93	200	0.6917457331397269	0.012958831293815443	
72	450	0.0	0.0	
85	50	0.0	0.0	
-98	350	0.07997938133905659	0.0014953026576181418	
77	300	0.0	0.0	
-90	100	0.9123717890214573	0.01687949930415284	
-103	500	0.029259888891791732	5.775950080925826E-4	
82	150	0.0	0.0	
-95	250	0.37631453736655307	0.006951917440768714	
74	400	0.0	0.0	
-87	0	0.0	0.0	
87	0	0.0	0.0	
-100	400	0.11737592780644017	0.002249174556282758	
79	250	0.0	0.0	
-92	150	0.8591064155870313	0.01578421514833724	
71	500	6.994811102187912E-5	1.380787189628632E-6	
84	100	0.0	0.0	
-97	300	0.19666655412647585	0.00359967591839353	
76	350	0.0	0.0	
-89	50	1.0	0.018518518518518517	
-102	450	0.06279920480921006	0.001252555140027331	
81	200	0.0	0.0	
-94	200	0.519433603673401	0.009730818877320838	
73	450	0.0	0.0	
86	50	0.0	0.0	
-99	350	0.21073591486305784	0.003939940122998179	
78	300	0.0	0.0	
-91	100	0.9525930331625629	0.01762361970623159	
-104	500	0.051599993587113556	0.0010185923406526311	
83	150	0.0	0.0	
-96	250	0.34382339561540637	0.006351686217731299	
75	400	0.0	0.0	
-88	0	0.0	0.0	
88	0	0.0	0.0	
-101	400	0.09444872377037503	0.00180984014650788	
80	250	0.0	0.0	
-93	150	0.341161608919274	0.006268103855161105	
72	500	9.413436360539992E-5	1.8582277844432933E-6	
85	100	0.0	0.0	
-98	300	0.09564078718985813	0.0017505561125667037	
77	350	0.0	0.0	
-90	50	0.0	0.0	
-103	450	0.04336744949718682	8.649810446263886E-4	
82	200	0.0	0.0	
-95	200	0.29547247401074744	0.0055352389747203865	
74	450	0.0	0.0	
87	50	0.0	0.0	
-100	350	0.24863881648421676	0.004648576631266354	
79	300	0.0	0.0	
-92	100	0.7977367972529262	0.01475867390482325	
-105	500	8.035469263510953E-4	1.5862148183301253E-5	
84	150	0.0	0.0	
-97	250	0.2247487803445226	0.004151938898779978	
76	400	0.0	0.0	
-89	0	0.0	0.0	
89	0	0.0	0.0	
-102	400	0.12419171413617353	0.0023797796426951612	
81	250	0.0	0.0	
-94	150	0.474480919255672	0.00871755672805083	
73	500	4.190382033335618E-5	8.271882895407976E-7	
86	100	0.0	0.0	
-99	300	0.33782669353548045	0.006183393097578403	
78	350	0.0	0.0	
-91	50	0.0	0.0	
-104	450	3.8629454910002047E-4	7.704798564086423E-6	
83	200	0.0	0.0	
-96	200	0.3504339240652904	0.0065648603005904515	
75	450	7.333168558337331E-5	1.4626296620057115E-6	
88	50	0.0	0.0	
-101	350	0.14757266725643242	0.0027590336139869925	
80	300	0.0	0.0	
-93	100	0.44301236252455767	0.008196030340859776	
-106	500	0.018216822655973575	3.596030684979777E-4	
85	150	0.0	0.0	
-98	250	0.3160483433051075	0.005838578560701964	
77	400	0.0	0.0	
-90	0	0.0	0.0	
90	0	0.0	0.0	
-103	400	0.015882485846741387	3.043424978579954E-4	
82	250	0.0	0.0	
-95	150	0.35821953621821434	0.00658150623417511	
74	500	1.4313056446060095E-4	2.8254208293015265E-6	
87	100	0.0	0.0	
-100	300	0.23995183234348516	0.004391945729144012	
79	350	0.0	0.0	
-92	50	0.0	0.0	
-105	450	0.025988962744590526	5.183602080410666E-4	
84	200	0.0	0.0	
-97	200	0.31448006272559004	0.005891317984185157	
76	450	7.333168558337331E-5	1.4626296620057115E-6	
89	50	0.0	0.0	
-102	350	0.12612641143349887	0.0023580722313020917	
81	300	0.0	0.0	
-94	100	0.1617662951705505	0.0029927866025924142	
-107	500	0.11908555031487092	0.0023507683044252177	
86	150	0.0	0.0	
-99	250	0.12288188370616883	0.002270081609043242	
78	400	0.0	0.0	
-91	0	0.0	0.0	
91	0	0.0	0.0	
-104	400	0.09879311495248765	0.0018930880005777566	
83	250	0.0	0.0	
-96	150	0.2804114666488965	0.005151951887849211	
75	500	2.5498249581583626E-4	5.033396308470956E-6	
88	100	0.0	0.0	
-101	300	0.06919315100892999	0.0012664731962732923	
80	350	0.0	0.0	
-93	50	0.0	0.0	
-106	450	0.01916092967920727	3.8217237033984664E-4	
85	200	0.0	0.0	
-98	200	0.16352899669852528	0.003063473438780203	
77	450	0.0013989622204375824	2.7902858407789185E-5	
90	50	0.0	0.0	
-103	350	0.015882697132801257	2.969445228907281E-4	
82	300	0.0	0.0	
-95	100	0.4642305842305842	0.008588581889287598	
-108	500	0.0	0.0	
87	150	0.0	0.0	
-100	250	0.18274400260065024	0.0033759557304528917	
79	400	0.0	0.0	
-92	0	0.0	0.0	
92	0	0.0	0.0	
-105	400	0.03233442020483286	6.195968507000367E-4	
84	250	0.0	0.0	
-97	150	0.06755526225020403	0.0012411812720906675	
76	500	8.042406610521817E-5	1.5875842620138316E-6	
89	100	0.0	0.0	
-102	300	0.30806591645100584	0.005638668281203339	
81	350	0.0	0.0	
-94	50	1.0	0.018518518518518517	
-107	450	0.0025855647221520285	5.1570117686106394E-5	
86	200	0.0	0.0	
-99	200	0.19713870655905205	0.0036931015507452617	
78	450	0.0	0.0	
91	50	0.0	0.0	
-104	350	0.010881028568940023	2.0343281811320476E-4	
83	300	0.0	0.0	
-96	100	0.3199240519828755	0.005918812788609472	
-109	500	1.3592607143471684E-4	2.6832029547573803E-6	
88	150	0.0	0.0	
-101	250	0.1193943514836637	0.002205654026062943	
80	400	0.0	0.0	
-93	0	0.0	0.0	
93	0	0.0	0.0	
-106	400	0.1018460748657451	0.0019515892613266672	
85	250	0.0	0.0	
-98	150	0.14734878904856402	0.0027072140842997585	
77	500	1.568408619607827E-4	3.096064351730988E-6	
90	100	0.0	0.0	
-103	300	0.04105605700335583	7.514673776412921E-4	
82	350	0.0	0.0	
-95	50	1.0	0.018518518518518517	
-108	450	0.01576441972253507	3.144276271172408E-4	
87	200	0.0	0.0	
-100	200	0.07988342320148921	0.001496497563840354	
79	450	0.0	0.0	
92	50	0.0	0.0	
-105	350	0.0012126468178164048	2.2671768386730078E-5	
84	300	0.0	0.0	
-97	100	0.06586270871985157	0.0012185049553085317	
-110	500	0.02126273948182119	4.197299664565111E-4	
89	150	0.0	0.0	
-102	250	0.12568679288505158	0.002321898626735156	
81	400	0.0	0.0	
-94	0	0.0	0.0	
94	0	0.0	0.0	
-107	400	0.009423928059998773	1.8058267660931232E-4	
86	250	0.0	0.0	
-99	150	0.23017332220382852	0.00422893505758569	
78	500	2.095191016667809E-5	4.135941447703988E-7	
91	100	0.0	0.0	
-104	300	0.013089242854671269	2.3957826740414584E-4	
83	350	0.0	0.0	
-96	50	0.0	0.0	
-109	450	0.001342693888783702	2.6780564132758907E-5	
88	200	0.0	0.0	
-101	200	0.16857193688324135	0.003157945450601543	
80	450	0.0	0.0	
93	50	0.0	0.0	
-106	350	0.06698688969192852	0.0012523937107900558	
85	300	0.0	0.0	
-98	100	0.11969831410825199	0.002214500310082462	
-111	500	0.0	0.0	
90	150	0.0	0.0	
-103	250	0.001496129573787624	2.763903130197937E-5	
82	400	0.0	0.0	
-95	0	0.0	0.0	
95	0	0.0	0.0	
-108	400	0.0	0.0	
87	250	0.0	0.0	
-100	150	0.31995734072432164	0.005878521464458697	
79	500	1.4313056446060095E-4	2.8254208293015265E-6	
92	100	0.0	0.0	
-105	300	0.06167606443957921	0.0011288845980474353	
84	350	0.0	0.0	
-97	50	0.0	0.0	
-110	450	4.362604809375364E-4	8.701388965819618E-6	
89	200	0.0	0.0	
-102	200	0.038818971742194494	7.272159143262482E-4	
81	450	0.0	0.0	
94	50	0.0	0.0	
-107	350	0.0429505733043522	8.030082920491146E-4	
86	300	0.0	0.0	
-99	100	0.13496172379640278	0.0024968837817223133	
-112	500	0.030436684652662305	6.008251495171467E-4	
91	150	0.0	0.0	
-104	250	0.035416135353615825	6.542666429322762E-4	
83	400	0.0	0.0	
-96	0	0.0	0.0	
96	0	0.0	0.0	
-109	400	0.03216994965741045	6.164452422106844E-4	
88	250	0.0	0.0	
-101	150	0.136550425093166	0.002508817591351225	
80	500	2.654584508991753E-4	5.240193380856156E-6	
93	100	0.0	0.0	
-106	300	0.0	0.0	
85	350	0.0	0.0	
-98	50	0.0	0.0	
-111	450	0.0	0.0	
90	200	0.0	0.0	
-103	200	0.08171990814602928	0.0015309013880054967	
82	450	0.0	0.0	
95	50	0.0	0.0	
-108	350	0.06678978709391212	0.0012487086605470698	
87	300	0.0	0.0	
-100	100	0.1277415570584451	0.0023633057810698204	
-113	500	0.0022194323545927644	4.381195887492135E-5	
92	150	0.0	0.0	
-105	250	0.05826314701310248	0.00107633521338009	
84	400	0.0	0.0	
-97	0	0.0	0.0	
97	0	0.0	0.0	
-110	400	0.0014210592998704706	2.723054445634195E-5	
89	250	0.0	0.0	
-102	150	0.09086879639428322	0.0016695168451020806	
81	500	1.6408247462727904E-4	3.239014974071925E-6	
94	100	0.0	0.0	
-107	300	0.06383607450106307	0.001168420228477055	
86	350	0.0	0.0	
-99	50	1.0	0.018518518518518517	
-112	450	0.0	0.0	
91	200	0.0	0.0	
-104	200	0.07206864748473397	0.001350099320582985	
83	450	0.0	0.0	
96	50	0.0	0.0	
-109	350	0.0	0.0	
88	300	0.0	0.0	
-101	100	0.07994579945799457	0.0014790517227286008	
-114	500	0.0	0.0	
93	150	0.0	0.0	
-106	250	2.0301605106029148E-4	3.7504552335359055E-6	
85	400	0.0	0.0	
-98	0	0.0	0.0	
98	0	0.0	0.0	
-111	400	0.0	0.0	
90	250	0.0	0.0	
-103	150	0.08921878441712822	0.0016392014574245811	
82	500	1.568408619607827E-4	3.096064351730988E-6	
95	100	0.0	0.0	
-108	300	0.0	0.0	
87	350	0.0	0.0	
-100	50	0.0	0.0	
-113	450	0.0	0.0	
92	200	0.0	0.0	
-105	200	0.0639449255172501	0.0011979134271092897	
84	450	7.333168558337331E-5	1.4626296620057115E-6	
97	50	0.0	0.0	
-110	350	0.0	0.0	
89	300	0.0	0.0	
-102	100	0.0625	0.0011562925544213005	
-115	500	0.0	0.0	
94	150	0.0	0.0	
-107	250	0.06192303935274718	0.0011439469234281886	
86	400	0.0	0.0	
-99	0	0.0	0.0	
99	0	0.0	0.0	
-112	400	0.0	0.0	
91	250	0.0	0.0	
-104	150	0.025608958003478725	4.705090027472761E-4	
83	500	2.412721983156545E-4	4.7627527860414944E-6	
96	100	0.0	0.0	
-109	300	0.0	0.0	
88	350	0.0	0.0	
-101	50	0.0	0.0	
-114	450	0.0	0.0	
93	200	0.0	0.0	
-106	200	0.001634254706356629	3.0615340313955595E-5	
85	450	0.0	0.0	
98	50	0.0	0.0	
-111	350	0.0	0.0	
90	300	0.0	0.0	
-103	100	0.0	0.0	
-116	500	0.0	0.0	
95	150	0.0	0.0	
-108	250	0.04433565998220361	8.190431601053191E-4	
87	400	0.0	0.0	
-100	0	0.0	0.0	
100	0	0.0	0.0	
-113	400	0.0	0.0	
92	250	0.0	0.0	
-105	150	0.0	0.0	
84	500	0.0	0.0	
97	100	0.0	0.0	
-110	300	0.03777190590212343	6.913560908798977E-4	
89	350	0.0	0.0	
-102	50	0.0	0.0	
-115	450	0.0	0.0	
94	200	0.0	0.0	
-107	200	0.04214960403084384	7.896103749822464E-4	
86	450	7.333168558337331E-5	1.4626296620057115E-6	
99	50	0.0	0.0	
-112	350	0.01987500417711262	3.71585101917953E-4	
91	300	0.0	0.0	
-104	100	0.05	9.250340435370403E-4	
-117	500	0.0	0.0	
96	150	0.0	0.0	
-109	250	0.0	0.0	
88	400	0.0	0.0	
-101	0	0.0	0.0	
101	0	0.0	0.0	
-114	400	0.0	0.0	
93	250	0.0	0.0	
-106	150	0.12377438726605251	0.002274085634811639	
85	500	0.0	0.0	
98	100	0.0	0.0	
-111	300	0.0	0.0	
90	350	0.0	0.0	
-103	50	0.0	0.0	
-116	450	0.0	0.0	
95	200	0.0	0.0	
-108	200	0.040221826824186756	7.534963255615963E-4	
87	450	0.0	0.0	
100	50	0.0	0.0	
-113	350	0.0	0.0	
92	300	0.0	0.0	
-105	100	0.042630385487528344	7.886911573014221E-4	
-118	500	0.0	0.0	
97	150	0.0	0.0	
-110	250	0.038641955277685575	7.138594345045981E-4	
89	400	0.0	0.0	
-102	0	0.0	0.0	
102	0	0.0	0.0	
-115	400	0.0	0.0	
94	250	0.0	0.0	
-107	150	0.0045351473922902496	8.332348690518902E-5	
86	500	8.365840852206087E-5	1.6514307120580938E-6	
99	100	0.0	0.0	
-112	300	0.0	0.0	
91	350	0.0	0.0	
-104	50	0.0	0.0	
-117	450	0.0	0.0	
96	200	0.0	0.0	
-109	200	0.002755506964690638	5.162033992213537E-5	
88	450	0.0	0.0	
101	50	0.0	0.0	
-114	350	0.0	0.0	
93	300	0.0	0.0	
-106	100	0.019230769230769232	3.557823244373232E-4	
-119	500	0.0	0.0	
98	150	0.0	0.0	
-111	250	0.0	0.0	
90	400	0.0	0.0	
-103	0	0.0	0.0	
103	0	0.0	0.0	
-116	400	0.0	0.0	
95	250	0.0	0.0	
-108	150	0.0026683587429862333	4.902529852889299E-5	
87	500	9.413436360539992E-5	1.8582277844432933E-6	
100	100	0.0	0.0	
-113	300	0.0	0.0	
92	350	0.0	0.0	
-105	50	0.0	0.0	
-118	450	0.0	0.0	
97	200	0.0	0.0	
-110	200	0.033362130270296504	6.249900752011402E-4	
89	450	0.0	0.0	
102	50	0.0	0.0	
-115	350	0.01326544654455826	2.4801213938476483E-4	
94	300	0.0	0.0	
-107	100	0.07691549642769155	0.0014229890534233258	
-120	500	0.0	0.0	
99	150	0.0	0.0	
-112	250	0.0	0.0	
91	400	0.0	0.0	
-104	0	0.0	0.0	
104	0	0.0	0.0	
-117	400	0.0	0.0	
96	250	0.0	0.0	
-109	150	0.0	0.0	
88	500	8.042406610521817E-5	1.5875842620138316E-6	
101	100	0.0	0.0	
-114	300	0.0	0.0	
93	350	0.0	0.0	
-106	50	0.0	0.0	
-119	450	0.0	0.0	
98	200	0.0	0.0	
-111	200	0.0	0.0	
90	450	7.333168558337331E-5	1.4626296620057115E-6	
103	50	0.0	0.0	
-116	350	0.0	0.0	
95	300	0.0	0.0	
-108	100	0.0	0.0	
-121	500	0.0	0.0	
100	150	0.0	0.0	
-113	250	0.0	0.0	
92	400	0.0	0.0	
-105	0	0.0	0.0	
105	0	0.0	0.0	
-118	400	0.0	0.0	
97	250	0.0	0.0	
-110	150	0.0	0.0	
89	500	2.095191016667809E-5	4.135941447703988E-7	
102	100	0.0	0.0	
-115	300	0.0	0.0	
94	350	0.0	0.0	
-107	50	0.0	0.0	
-120	450	0.0	0.0	
99	200	0.0	0.0	
-112	200	0.0	0.0	
91	450	0.0	0.0	
104	50	0.0	0.0	
-117	350	0.0	0.0	
96	300	0.0	0.0	
-109	100	0.16666666666666666	0.0030834468117901343	
-122	500	0.0	0.0	
101	150	0.0	0.0	
-114	250	0.0	0.0	
93	400	0.0	0.0	
-106	0	0.0	0.0	
106	0	0.0	0.0	
-119	400	0.012885696923581208	2.4691759377002065E-4	
98	250	0.0	0.0	
-111	150	0.0	0.0	
90	500	7.318245343872182E-5	1.4446336396728943E-6	
103	100	0.0	0.0	
-116	300	0.0	0.0	
95	350	0.0	0.0	
-108	50	0.0	0.0	
-121	450	0.0	0.0	
100	200	0.0	0.0	
-113	200	0.0	0.0	
92	450	0.0	0.0	
105	50	0.0	0.0	
-118	350	0.0	0.0	
97	300	0.0	0.0	
-110	100	0.0	0.0	
-123	500	0.0	0.0	
102	150	0.0	0.0	
-115	250	0.0	0.0	
94	400	0.0	0.0	
-107	0	0.0	0.0	
107	0	0.0	0.0	
-120	400	0.0	0.0	
99	250	0.0	0.0	
-112	150	0.1111111111111111	0.002041425429177131	
91	500	8.042406610521817E-5	1.5875842620138316E-6	
104	100	0.0	0.0	
-117	300	0.0	0.0	
96	350	0.0	0.0	
-109	50	0.0	0.0	
-122	450	0.0	0.0	
101	200	0.0	0.0	
-114	200	0.0	0.0	
93	450	0.0	0.0	
106	50	0.0	0.0	
-119	350	0.0	0.0	
98	300	0.0	0.0	
-111	100	0.0	0.0	
-124	500	0.0	0.0	
103	150	0.0	0.0	
-116	250	0.0	0.0	
95	400	0.0	0.0	
-108	0	0.0	0.0	
108	0	0.0	0.0	
-121	400	0.0	0.0	
100	250	0.0	0.0	
-113	150	0.0	0.0	
92	500	6.994811102187912E-5	1.380787189628632E-6	
105	100	0.0	0.0	
-118	300	0.0	0.0	
97	350	0.0	0.0	
-110	50	0.0	0.0	
-123	450	0.0	0.0	
102	200	0.0	0.0	
-115	200	0.0	0.0	
94	450	0.0	0.0	
107	50	0.0	0.0	
-120	350	0.0	0.0	
99	300	0.0	0.0	
-112	100	0.0	0.0	
-125	500	0.0	0.0	
104	150	0.0	0.0	
-117	250	0.0	0.0	
96	400	0.0	0.0	
-109	0	0.0	0.0	
109	0	0.0	0.0	
-122	400	0.0	0.0	
101	250	0.0	0.0	
-114	150	0.0	0.0	
93	500	1.0475955083339044E-5	2.067970723851994E-7	
106	100	0.0	0.0	
-119	300	0.0	0.0	
98	350	0.0	0.0	
-111	50	0.0	0.0	
-124	450	0.0	0.0	
103	200	0.0	0.0	
-116	200	0.0	0.0	
95	450	0.0013904666153357146	2.7733410181966647E-5	
108	50	0.0	0.0	
-121	350	0.0	0.0	
100	300	0.0	0.0	
-113	100	0.0	0.0	
-126	500	0.0	0.0	
105	150	0.0	0.0	
-118	250	0.0	0.0	
97	400	0.0	0.0	
-110	0	0.0	0.0	
110	0	0.0	0.0	
-123	400	0.0	0.0	
102	250	0.0	0.0	
-115	150	0.0	0.0	
94	500	6.994811102187912E-5	1.380787189628632E-6	
107	100	0.0	0.0	
-120	300	0.0	0.0	
99	350	0.0	0.0	
-112	50	0.0	0.0	
-125	450	0.0	0.0	
104	200	0.0	0.0	
-117	200	0.0	0.0	
96	450	0.0	0.0	
109	50	0.0	0.0	
-122	350	0.0	0.0	
101	300	0.0	0.0	
-114	100	0.0	0.0	
-127	500	0.0	0.0	
106	150	0.0	0.0	
-119	250	0.0	0.0	
98	400	0.0	0.0	
-111	0	0.0	0.0	
111	0	0.0	0.0	
-124	400	0.0	0.0	
103	250	0.0	0.0	
-116	150	0.0	0.0	
95	500	0.0	0.0	
108	100	0.0	0.0	
-121	300	0.0	0.0	
100	350	0.0	0.0	
-113	50	0.0	0.0	
-126	450	0.0	0.0	
105	200	0.0	0.0	
-118	200	0.0	0.0	
97	450	0.0	0.0	
110	50	0.0	0.0	
-123	350	0.0	0.0	
102	300	0.0	0.0	
-115	100	0.0	0.0	
-128	500	0.0	0.0	
107	150	0.0	0.0	
-120	250	0.0	0.0	
99	400	5.133217990836131E-4	9.83634678132704E-6	
-112	0	0.0	0.0	
112	0	0.0	0.0	
-125	400	0.0	0.0	
104	250	0.0	0.0	
-117	150	0.0	0.0	
96	500	1.0475955083339044E-5	2.067970723851994E-7	
109	100	0.0	0.0	
-122	300	0.0	0.0	
101	350	0.0	0.0	
-114	50	0.0	0.0	
-127	450	0.0	0.0	
106	200	0.0	0.0	
-119	200	0.0	0.0	
98	450	0.0	0.0	
111	50	0.0	0.0	
-124	350	0.0	0.0	
103	300	0.0	0.0	
-116	100	0.0	0.0	
-129	500	0.0	0.0	
108	150	0.0	0.0	
-121	250	0.0	0.0	
100	400	0.0	0.0	
-113	0	0.0	0.0	
113	0	0.0	0.0	
-126	400	0.0	0.0	
105	250	0.0	0.0	
-118	150	0.0	0.0	
97	500	1.0475955083339044E-5	2.067970723851994E-7	
110	100	0.0	0.0	
-123	300	0.0	0.0	
102	350	0.0	0.0	
-115	50	0.0	0.0	
-128	450	0.0	0.0	
107	200	0.0	0.0	
-120	200	0.0	0.0	
99	450	0.0	0.0	
112	50	0.0	0.0	
-125	350	0.0	0.0	
104	300	0.0	0.0	
-117	100	0.0	0.0	
-130	500	0.0	0.0	
109	150	0.0	0.0	
-122	250	0.0	0.0	
101	400	0.0	0.0	
-114	0	0.0	0.0	
114	0	0.0	0.0	
-127	400	0.0	0.0	
106	250	0.0	0.0	
-119	150	0.0	0.0	
98	500	7.318245343872182E-5	1.4446336396728943E-6	
111	100	0.0	0.0	
-124	300	0.0	0.0	
103	350	0.0	0.0	
-116	50	0.0	0.0	
-129	450	0.0	0.0	
108	200	0.0	0.0	
-121	200	0.0	0.0	
100	450	0.0	0.0	
113	50	0.0	0.0	
-126	350	0.0	0.0	
105	300	0.0	0.0	
-118	100	0.0	0.0	
-131	500	0.0	0.0	
110	150	0.0	0.0	
-123	250	0.0	0.0	
102	400	0.0	0.0	
-115	0	0.0	0.0	
115	0	0.0	0.0	
-128	400	0.0	0.0	
107	250	0.0	0.0	
-120	150	0.0	0.0	
99	500	0.0	0.0	
112	100	0.0	0.0	
-125	300	0.0	0.0	
104	350	0.0	0.0	
-117	50	0.0	0.0	
-130	450	0.0	0.0	
109	200	0.0	0.0	
-122	200	0.0	0.0	
101	450	0.0	0.0	
114	50	0.0	0.0	
-127	350	0.0	0.0	
106	300	0.0	0.0	
-119	100	0.0	0.0	
-132	500	0.0	0.0	
111	150	0.0	0.0	
-124	250	0.0	0.0	
103	400	0.0	0.0	
-116	0	0.0	0.0	
